"Outward","Donegal (CFN),Republic Of Ireland","Abu Dhabi (AUH),United Arab Emirates",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Outward","Donegal (CFN),Republic Of Ireland","Austin (AUS),USA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Outward","Donegal (CFN),Republic Of Ireland","Aviano (AVB),Italy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Outward","Donegal (CFN),Republic Of Ireland","Asheville Regional (AVL),USA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Outward","Donegal (CFN),Republic Of Ireland","Avignon (AVN),France",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Outward","Donegal (CFN),Republic Of Ireland","Antalya (AYT),Turkey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Outward","Donegal (CFN),Republic Of Ireland","Bateen, Abu Dhabi (AZI), United Arab Emirates",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Outward","Donegal (CFN),Republic Of Ireland","Kalamazoo (AZO),USA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Outward","Donegal (CFN),Republic Of Ireland","Adrar (AZR),Algeria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Outward","Donegal (CFN),Republic Of Ireland","Westfield - Barnes Municipal (BAF),USA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Outward","Donegal (CFN),Republic Of Ireland","Bahrain Intl (BAH),Bahrain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
